0.22624326996795985,0.31732535959096875,0.26802268939466345,0.058161191436537196,-0.2939668459789673,0.058884794618415115,0.40602706601192573,-0.05782212668928416,0.4775497531413798,-0.22629554231012966,-0.20809371523004666,-0.032685299652016386,0.13265907281667877,-0.030488121570315274,0.4821512531406019,-0.469633009270594,0.3623701538249712,0.4953470812157481,0.17718114921691885,-0.18540820697574328,0.31690790868220287,0.3480517830923441,0.49190217535565706,-0.4673748016205499,0.19994198377241468,0.0262841426424143,0.434018658909024,0.18762028249335483,0.04681543425974222,-0.41889005010895897,-0.3128754258215779,-0.04667281478022822,-0.20282813427170188,0.48854377911823976,0.1426974728902325,0.26296358823914245,-0.46960570708364513,-0.11899549310048835,-0.1568581553440812,0.4574551656644117,0.005129212748785084,0.21597251236251203,-0.3810422708657767,-0.22654851652986768,0.4070979500688138,0.2947655938541357,-0.1628396607296726,-0.04279121223035792,-0.35317495970668966,-0.27868526046103115,-0.08992672040589467,0.21872683275431715,0.11983028362497239,-0.012031947501018603,-0.30508656325055594,0.37819148687561577,0.3254231842353117,0.23539749101521334,0.3582192076641224,0.17974901137861843,0.12486613570939109,-0.28159321648142915,0.39536243905097357,0.3964398032503388
-0.41342011648855176,0.3385790995501816,-0.3298571653803145,0.144115293698439,0.3268144055394523,-0.28081233509854053,0.4999726978130511,-0.018634353074540533,0.15220523655982932,0.21972598355250716,0.3094625802754716,-0.39906460368030916,0.22909405395812077,0.2184506918855248,-0.3744727516893636,0.4051763899182791,-0.3108761966279131,-0.023190128860618053,0.0407952422000446,-0.17449930527922664,0.1710366702969357,-0.03160225857589499,0.3334969015947994,0.3092038132293168,0.2936303423687957,0.2645059860146167,0.43754040400383076,-0.20500319809885842,0.02278529923538919,0.16339283327730036,-0.16741097004497935,-0.2132775707697857,0.32061007331153846,-0.2774820741161155,-0.3131284000413159,-0.43148114948136784,0.12462275923445021,0.1930450455718884,0.13039438223018984,0.42763737539185087,-0.27865795827408224,0.42870763266864587,-0.43347840380551217,0.4001043000724652,0.17850547222350976,-0.4060219595702467,-0.350902567082505,-0.3930275076502131,0.1098702427045769,0.4530428177458433,-0.009374791993468412,-0.3519437354299909,0.1776115413185263,0.0698617443302002,-0.2745968670465969,0.11818214208734323,-0.4949178020446178,-0.1390609786096313,0.3504849513296433,-0.4376915804751644,-0.2183527391023714,0.20497589591190957,0.45858034769007017,0.48881240328252895
-0.11286304640251354,0.022740151045257284,-0.21967467699184767,0.006576128074236243,0.03157909192684061,-0.44299160220799577,-0.21944636931617112,-0.0039212421998015,0.34641548890919216,0.11315786680819362,-0.3958413470051444,0.24232903762828983,-0.09812385477038282,0.43339260152233416,-0.36930165899419304,0.19965230193904238,0.11540855309712172,0.33056791165404387,0.18512655919656462,0.06974248148954587,-0.32723237472923117,-0.31546723461498843,0.10911088791168799,-0.2492516710186618,0.49711479293048144,0.06868945787134084,-0.43656334743675,-0.2363162621559185,0.342560094242245,0.06808596270535416,0.14599011449422228,0.016366145814008193,0.4701272849785757,-0.4222908070880411,0.01296734647497877,-0.3442346788217475,0.31365271742160095,0.14252130484325876,0.07539340042294629,0.05286184491257273,0.17248918706201444,0.49454645020633303,-0.19835922433918307,-0.43554632548966743,-0.034296908664655346,-0.016925904674886694,-0.283694003142274,-0.42831040356695205,-0.26975931961543825,-0.3491673506093991,-0.053100133572286046,-0.048920650756415274,-0.48015066328465505,-0.1111621337994757,0.3160447780117601,-0.2973958117875251,0.4136292631335693,-0.47042300597318587,0.009461335143754912,0.46288963405549977,0.49357174522875424,-0.48313010716025256,0.15351866355795352,-0.22167047379616206
0.46716775231397145,0.08779250718084741,0.27220175264971413,-0.1758330476823417,-0.07957474495264455,0.4749330198275544,0.38599958451744154,0.47288724825386297,-0.24482548876890237,-0.36773528571600805,0.39725329442753143,-0.3217788249355642,0.3828919897241946,0.04465721340135542,0.28504523764599354,0.01404069760536808,-0.1476165389863851,0.4917470561302021,-0.46655694254048025,0.19172744485164406,-0.37881390372235973,-0.30508923474936245,-0.003483190901336808,0.0812894187780514,-0.23833558509980124,-0.18963684173749612,-0.2578639419553168,0.2840757233947868,-0.36694003030049616,0.11250376636744652,0.05929009968381849,0.15561929422226706,-0.15897221335162048,-0.476688750543021,-0.40271407780363877,0.3779105841544972,0.21087234267539923,0.39213904454006765,0.15126434138569256,-0.24469233944299273,-0.23516693512684056,-0.025987381826149014,-0.3040951619875129,0.38758462243135305,-0.008415428227007138,0.13782360294732432,-0.18028780151171975,-0.13102795026778613,-0.25546824361917947,0.49542063753838683,0.11050617304188481,-0.4981753109014478,0.4834268353802277,0.46179121870630946,-0.3428565700738023,0.2722569870633339,-0.4087243019178157,-0.30908766612833727,-0.43749746258254046,-0.38993790321514843,0.23279696178287124,-0.39807613887734533,0.3398272785543591,0.14267074486365106
0.07297461460017352,-0.25836599979473557,0.3371933884160563,0.35958074026721565,-0.05262870879500581,0.40713465349149647,0.30316835492996885,-0.03975558352645281,-0.15951728525549047,0.27813539690251243,-0.07310562002151533,0.14717347810378922,0.4990059272381505,0.1089321866673102,-0.4102951529949415,0.12384081195287444,0.49065095977422357,0.3731640083124693,0.03954396701396623,-0.362360667838883,-0.49800240667443835,0.05746541058526622,0.17219245884203938,-0.12076343205792989,0.36616781953078126,-0.17497106486697267,0.2866348860723129,0.019960008803736384,0.32963650712260817,0.04120224460084099,0.02251069877413603,-0.33709079624949523,0.13418533961949186,0.05323409314883598,-0.18538999216882046,-0.2500494284322715,0.30063021453126815,-0.039868541778935396,0.4216007585272197,-0.16260289711067588,-0.3077477173915821,-0.3497382434316623,0.16134197435404263,-0.29470856152228475,0.034896838727824786,0.009969951822408452,0.2732510598251834,-0.017656488585125862,-0.3987925131333957,-0.061338274535414905,-0.38058886298937206,0.3596329534704019,0.06237989410868838,0.2021879463932421,0.14067315153808946,-0.48449079598509276,0.06944154136322511,-0.042043179526013885,0.4934129207364344,-0.37765764392803314,-0.3795002325808165,-0.21679165387376753,0.13060790935093902,0.29928047014366854
-0.24437530187162354,-0.2360148237720201,-0.48701186151570264,-0.05422816591068552,-0.2056778211638694,0.33975427543733006,0.3232105974216064,0.030519501553158968,0.45156324978524975,-0.29785313587535783,0.44538704955269914,0.351735836757224,0.3961234362312236,-0.033098979635675874,0.3443397292142454,-0.1438021322916272,0.051777875307843946,-0.19570862534256123,-0.08124747806286786,-0.10902521834197698,-0.07820889240978701,0.1628777453037341,0.10052930964181628,0.43199739322624975,0.4125609416107465,-0.2008991961837277,0.18050903020450337,-0.15732660594271802,-0.03328146251536973,0.2992584024552528,-0.28310266452985944,0.4090439364821855,0.0196538472173986,0.3620615042103741,0.44966674034933873,-0.22908833750015511,-0.003018186661888911,-0.1725207742641311,-0.31197866742125646,-0.23854678857072575,0.11545112804297875,0.08889163545746903,0.40806970368515216,-0.13976697001595373,0.25680089684054297,0.2889373147808655,-0.3806142322163164,-0.397459479001099,0.11361709125974084,0.13721505302806158,0.07056448076412292,0.3162083927617447,0.3644558241891004,-0.260366872307084,-0.12251063744654445,0.0927469528246424,0.16345586658616362,-0.4190092547419524,0.03321089247856801,0.4952213750198583,-0.3407547547671733,-0.019462796635675628,-0.4361990359314713,-0.34769515267000306
0.48524952865450155,-0.46365688692948637,-0.16791801046017463,-0.4659380679791505,0.017234280014985393,0.0734280667144005,0.3592160543702617,-0.2757013504280249,-0.3837299579213047,-0.34270068949214216,0.2755236536150443,0.33289947213274407,0.25480804161858184,-0.2597037203422299,-0.3248035036142932,-0.37637637317011896,-0.3202849639674113,0.07796850920560239,0.2290563027975412,0.32950348445656874,-0.2713060783088701,-0.09931105729160417,-0.4554118877069149,-0.2199792804755174,-0.015427858343081469,-0.14308021247530367,0.10745579591368126,-0.08400893191993652,0.29426833325730095,-0.30720004244111476,-0.39779203380355244,-0.3650860753213456,0.025090671388940278,0.25576485635515533,-0.12501649867045528,0.22045778377002934,-0.04314467475895989,-0.4146761642371659,0.0853062409839156,-0.45981097545465965,0.27799899865779976,-0.15373416880785218,0.19993835068304944,0.20715651368124244,-0.03589052592212827,0.0445898904207116,0.33793891120606057,-0.0768404130716065,0.4057942488723407,-0.09041273435131308,0.31550633898726954,0.0812767360272243,0.2514809005667832,-0.26570252038804,0.42361092563886704,0.08456058594610572,0.4917550007774285,-0.4479387299846572,0.049489790363930974,-0.33968550750971094,0.4659722708007191,-0.0567750137098017,-0.06996968368532586,0.42347008451981005
-0.4449086556885897,0.1406097289363899,-0.19219119925619627,0.4990431852634266,0.3653127783282254,-0.0452612873843225,0.16676830158884093,-0.4056087997302454,0.4926622682216867,0.18886727825220084,-0.44849551420123107,0.3824280904989821,0.2007505920253464,-0.16256840138815737,0.31591124544661087,0.43998225123620693,0.018980876318635875,-0.31570379101471224,0.010196819207722752,-0.11531893239138596,-0.12270638142838441,0.02093123016922327,-0.11656697588812887,-0.20920680822301974,0.3321539307162883,0.290422915383439,0.22870278299260083,-0.09520594477430261,0.035834045398903114,-0.07500825150637341,-0.42578324625537883,-0.16522598763239849,0.4162355148774737,0.2764682661632394,0.15206516936983228,0.32349974514148183,-0.2632189103230922,0.33889572594263395,0.05784680860016811,-0.04894446374333672,0.24281896405984604,0.22111513871751498,0.08861446780553761,-0.4373863776854176,-0.3172070061868089,-0.458817164860115,0.3838099939207593,0.15432340216558582,-0.2638499754312681,0.10950753912772404,0.1413336161716532,0.28167606181543137,0.4330281670824756,-0.4546507512939399,0.04617646594819447,0.034160114142187004,-0.24282329517548124,-0.48298439103317653,-0.3331107454528617,-0.4251101370552136,0.22603592962307661,-0.23802575363685646,0.05855715487085156,0.06767051972806015
0.11465052450757962,0.21673047343116736,0.4661925756215083,0.424282325862107,0.1853664292420104,0.49241150030512904,0.20320116155929913,0.18008515037600192,0.12644940038511965,-0.4408587170489406,0.14186210354876805,0.1561784798541006,0.43231676236368566,-0.17918059820271126,-0.3919998020362108,0.2909710955764032,0.4066129214626797,-0.425620619172985,-0.3313559693430346,0.4263265062711791,0.28365813232197334,-0.2074593080708102,-0.09825415471487409,0.3708862661714136,-0.2697081997849551,-0.3820949447723548,0.06632304031696312,-0.2802345192899157,0.17200647139549552,-0.01704305434461828,0.22501960663358667,-0.01915528230329755,-0.3374420161533365,-0.4790560519225225,-0.052036902192997225,-0.03393747961797633,-0.4250097404816233,0.4595276680586523,0.4689569729235754,-0.25626147573639707,0.4063063775684248,0.46124846579565126,-0.3447733385696883,0.37388688413141613,-0.09651285484270794,0.38999798609409386,0.10184335177850135,0.43635730302722997,0.4090154110030343,-0.1240818410292649,-0.3317230585178933,0.15165654879606172,-0.40666978429382195,0.13223064859967248,0.2840123874060867,-0.17789016742161018,-0.1850153718539585,-0.4046936905499053,0.1939905256470621,0.06746137401436525,-0.07391154001183414,-0.016564319150785156,-0.49192132101949365,-0.35650754527026207
-0.1658783236825272,-0.3389826141479344,-0.006379503992562874,0.4113728142862082,0.372856303990286,0.14193767758176556,0.21598083605802654,0.4470852534040274,-0.39457759209656046,0.42490550639336255,-0.4799798712972458,0.3224096665263221,-0.36268596950112186,0.027858961153709783,-0.03260087898587849,-0.159706185879049,0.016061703449143927,0.12996573728973315,-0.18924993029294995,-0.20391168757523953,-0.18531999582672493,-0.42663694216247505,-0.11248549800947566,0.03032733524699105,-0.26306843932860924,-0.37414673477138705,-0.34892210776401783,0.4796839500682819,-0.23446285758840985,-0.09850440109078978,0.31765006427543707,-0.07712930328078998,0.45316978681514497,-0.4882657932994262,0.039765207813943326,-0.2575302406947735,-0.10362250991334326,0.19047053749229315,-0.436499000963056,-0.23292226657873127,0.15993732291270857,-0.2788083119219208,0.04623414089262212,-0.33157529068718444,0.11221051989691821,0.4616027208797646,-0.31520419792048826,0.28712566699233166,0.12790718843597326,-0.1463032884738889,-0.4486003294347787,0.29612272269843276,-0.32731438885783515,0.21199036655574588,0.3288124505564628,-0.23924138152005214,0.2735028838615412,0.463293160760446,0.17444125361481744,0.24700303876167307,-0.00914021465421666,0.23629688598974463,0.18154811099243728,0.20392680899422932
